Safe,IP,Times,Request_method,Request_resource,Request_protocol,Status,Bytes,URL,Label
0,192.168.238.106,28/Apr/2018:12:25:37,GET,/javascript/systemSettings/systemSettings.js,HTTP/1.1,304,-,http://192.168.238.106:18080/loadjs.htm,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:37,GET,/javascript/systemSettings/xthemePanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/loadjs.htm,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:37,GET,/javascript/systemSettings/emailPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/loadjs.htm,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:37,GET,/javascript/license/softwareLicense.js,HTTP/1.1,304,-,http://192.168.238.106:18080/loadjs.htm,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:37,GET,/javascript/rdp/rdp.js,HTTP/1.1,304,-,http://192.168.238.106:18080/loadjs.htm,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:37,GET,/extjs/resources/css/ext-all.css,HTTP/1.1,304,-,http://192.168.238.106:18080/loadjs.htm,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:37,GET,/javascript/help/help.js,HTTP/1.1,304,-,http://192.168.238.106:18080/loadjs.htm,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:37,GET,/css/ext-all-patch.css,HTTP/1.1,304,-,http://192.168.238.106:18080/loadjs.htm,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:37,GET,/css/desktop.css,HTTP/1.1,304,-,http://192.168.238.106:18080/loadjs.htm,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:37,GET,/css/docs.css,HTTP/1.1,304,-,http://192.168.238.106:18080/loadjs.htm,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:37,GET,/css/scc.css,HTTP/1.1,304,-,http://192.168.238.106:18080/loadjs.htm,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:37,GET,/css/style.css,HTTP/1.1,304,-,http://192.168.238.106:18080/loadjs.htm,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:37,GET,/css/data-view.css,HTTP/1.1,304,-,http://192.168.238.106:18080/loadjs.htm,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:37,GET,/css/job-detail.css,HTTP/1.1,304,-,http://192.168.238.106:18080/loadjs.htm,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:37,GET,/css/job-statistics-charts.css,HTTP/1.1,304,-,http://192.168.238.106:18080/loadjs.htm,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:44,POST,/login.do,HTTP/1.1,200,26234,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:44,GET,/image.jsp,HTTP/1.1,200,1206,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:55,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:55,GET,/index.do,HTTP/1.1,200,26224,-,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:25:55,GET,/image.jsp,HTTP/1.1,200,1230,http://192.168.238.106:18080/index.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:02,POST,/login.do,HTTP/1.1,200,26234,http://192.168.238.106:18080/index.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:02,GET,/image.jsp,HTTP/1.1,200,1258,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,POST,/login.do,HTTP/1.1,200,55505,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/css/job-template.css,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/share/examples.css,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/syntaxhighlighter/shCoreDefault.css,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/syntaxhighlighter/shCore.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/syntaxhighlighter/shBrushBash.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/extjs/resources/i18n/ext_lang_zh_CN.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/util.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/desktop.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/desktop/ShortcutRenameWin.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/statisticsAppTecMng/jobInfoPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/statisticsAppTecMng/statisticsAppTecPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/statisticsAppTecMng/userInfoPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/statisticsAppTecMng/loginTimeListPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/statisticsAppTecMng/loginTimesStatisticsPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/statisticsAppTecMng/appTecTool.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/statisticsAppTecMng/overwriteGrid.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/statisticsAppTecMng/appTecAccPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/statisticsAppTecMng/entUserLicense.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/statisticsAppTecMng/tecSupportPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/statisticsAppTecMng/modifySoftware.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/template_elements/InternalFunctions.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/TemplateManager.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/TemplateWin.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/template_elements/TemplateWinWithCmdEdit.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/template_elements/ShortcutSavedExOp.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/QueueStatus.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/Widget.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/template_elements/BasicElement.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/template_elements/TextField.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/TextArea.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/NumberField.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/template_elements/ComboBox.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/RemoteDirectory.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/RemoteFile.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/template_elements/SingleFile.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/CheckBox.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/template_elements/MultipleFile.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/Button.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/template_elements/FTPServerPath.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/ValidationExprParser.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/template_elements/ValueExprParser.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/template_elements/CombinationExprParser.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/Variable.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/template_elements/Combinator.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:52,GET,/javascript/template_elements/Validator.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/job/EngineeringJobSubmitPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/job/manager/JobDetailMainPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/job/DeleteJobMessageBox.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/job/manager/JobManagerPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/job/manager/JobSearchPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/job/manager/JobDetailPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/job/manager/JobListPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/job/JobAnalyseWin.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/job/manager/JobScreenOutputPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/userMng/modifyWorkstationSoftware.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/job/manager/JobPostProcessPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/job/manager/JobResidualChartPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/job/manager/JobFileListPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/statisticsMng/GraphSoftwareStatisticsPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/showClusterListInFileMng.action?_dc=1524890521563,HTTP/1.1,200,1041,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/cmdMng/cmdShortcutWin.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/cmdMng/cmdWindow.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/systemSettings/otherPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:53,GET,/javascript/share/examples.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:55,GET,/listShortcut.action?_dc=1524890523190,HTTP/1.1,200,348,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:55,GET,/extjs/resources/css/xtheme-olive.css,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:55,GET,/showAllMessage.action?_dc=1524890523280,HTTP/1.1,200,2300,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:12:26:55,POST,/showFileList.action,HTTP/1.1,200,9017,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,125.88.223.58,28/Apr/2018:12:29:41,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,125.88.223.58,28/Apr/2018:12:29:41,GET,/index.do,HTTP/1.1,200,26224,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,123.59.56.127,28/Apr/2018:13:19:11,null,null,null,400,-,-,-
0,123.59.56.127,28/Apr/2018:13:19:15,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0
0,125.88.223.58,28/Apr/2018:13:29:18,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,125.88.223.58,28/Apr/2018:13:29:18,GET,/index.do,HTTP/1.1,200,26224,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,192.168.238.106,28/Apr/2018:13:36:42,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:13:36:46,GET,/index.do,HTTP/1.1,200,26224,-,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:13:36:47,GET,/image.jsp,HTTP/1.1,200,1251,http://192.168.238.106:18080/index.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:13:37:06,POST,/login.do,HTTP/1.1,200,55505,http://192.168.238.106:18080/index.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:13:37:07,GET,/showClusterListInFileMng.action?_dc=1524894735108,HTTP/1.1,200,1041,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:13:37:15,GET,/listShortcut.action?_dc=1524894743120,HTTP/1.1,200,348,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:13:37:15,GET,/showAllMessage.action?_dc=1524894743229,HTTP/1.1,200,2300,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:13:37:16,POST,/showFileList.action,HTTP/1.1,200,9017,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:13:38:27,POST,/showFileList.action,HTTP/1.1,200,8093,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:13:39:47,POST,/showFileList.action,HTTP/1.1,200,7517,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:13:42:57,POST,/showFileList.action,HTTP/1.1,200,8576,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,39.105.64.146,28/Apr/2018:13:48:09,GET,/,HTTP/1.0,302,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:09,OPTIONS,/,HTTP/1.0,302,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:09,OPTIONS,/,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:09,null,null,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:09,GET,/nice%20ports%2C/Tri%6Eity.txt%2ebak,HTTP/1.0,404,993,-,-
0,39.105.64.146,28/Apr/2018:13:48:15,null,null,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:15,null,null,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:15,null,null,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:15,null,null,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:15,null,null,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:15,null,null,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:15,null,null,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:15,null,null,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:15,null,null,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:15,null,null,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:15,OPTIONS,sip:nm,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:16,null,null,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:16,null,null,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:16,null,null,null,400,-,-,-
0,39.105.64.146,28/Apr/2018:13:48:16,null,null,null,400,-,-,-
